year,prefecture_jp,population,male,female
2021,北海道,5183000,2446000,2737000
2021,青森県,1221000,575000,646000
2021,岩手県,1196000,577000,620000
2021,宮城県,2290000,1117000,1174000
2021,秋田県,945000,446000,499000
2021,山形県,1055000,511000,544000
2021,福島県,1812000,894000,918000
2021,茨城県,2852000,1423000,1428000
2021,栃木県,1921000,958000,963000
2021,群馬県,1927000,953000,974000
2021,埼玉県,7340000,3646000,3694000
2021,千葉県,6275000,3111000,3164000
2021,東京都,14010000,6875000,7135000
2021,神奈川県,9236000,4584000,4652000
2021,新潟県,2177000,1057000,1120000
2021,富山県,1025000,498000,527000
2021,石川県,1125000,546000,579000
2021,福井県,760000,371000,389000
2021,山梨県,805000,395000,410000
2021,長野県,2033000,994000,1040000
2021,岐阜県,1961000,952000,1009000
2021,静岡県,3608000,1778000,1829000
2021,愛知県,7517000,3746000,3771000
2021,三重県,1756000,857000,898000
2021,滋賀県,1411000,696000,715000
2021,京都府,2561000,1223000,1339000
2021,大阪府,8806000,4216000,4590000
2021,兵庫県,5432000,2582000,2850000
2021,奈良県,1315000,619000,696000
2021,和歌山県,914000,431000,483000
2021,鳥取県,549000,262000,286000
2021,島根県,665000,322000,343000
2021,岡山県,1876000,902000,974000
2021,広島県,2780000,1347000,1432000
2021,山口県,1328000,630000,697000
2021,徳島県,712000,340000,372000
2021,香川県,942000,455000,487000
2021,愛媛県,1321000,627000,694000
2021,高知県,684000,323000,361000
2021,福岡県,5124000,2425000,2698000
2021,佐賀県,806000,382000,424000
2021,長崎県,1297000,610000,687000
2021,熊本県,1728000,818000,910000
2021,大分県,1114000,529000,585000
2021,宮崎県,1061000,501000,560000
2021,鹿児島県,1576000,743000,833000
2021,沖縄県,1468000,723000,745000
2020,北海道,5224614,2465088,2759526
2020,青森県,1237984,583402,654582
2020,岩手県,1210534,582952,627582
2020,宮城県,2301996,1122598,1179398
2020,秋田県,959502,452439,507063
2020,山形県,1068027,516438,551589
2020,福島県,1833152,903864,929288
2020,茨城県,2867009,1430976,1436033
2020,栃木県,1933146,964930,968216
2020,群馬県,1939110,959411,979699
2020,埼玉県,7344765,3652169,3692596
2020,千葉県,6284480,3117987,3166493
2020,東京都,14047594,6898388,7149206
2020,神奈川県,9237337,4588268,4649069
2020,新潟県,2201272,1068670,1132602
2020,富山県,1034814,502637,532177
2020,石川県,1132526,549771,582755
2020,福井県,766863,373973,392890
2020,山梨県,809974,397309,412665
2020,長野県,2048011,1000389,1047622
2020,岐阜県,1978742,960436,1018306
2020,静岡県,3633202,1791118,1842084
2020,愛知県,7542415,3761502,3780913
2020,三重県,1770254,864475,905779
2020,滋賀県,1413610,697429,716181
2020,京都府,2578087,1231468,1346619
2020,大阪府,8837685,4235956,4601729
2020,兵庫県,5465002,2599756,2865246
2020,奈良県,1324473,623926,700547
2020,和歌山県,922584,435051,487533
2020,鳥取県,553407,264432,288975
2020,島根県,671126,324291,346835
2020,岡山県,1888432,908045,980387
2020,広島県,2799702,1357156,1442546
2020,山口県,1342059,636736,705323
2020,徳島県,719559,343265,376294
2020,香川県,950244,459197,491047
2020,愛媛県,1334841,633062,701779
2020,高知県,691527,326531,364996
2020,福岡県,5135214,2430951,2704263
2020,佐賀県,811442,384451,426991
2020,長崎県,1312317,616912,695405
2020,熊本県,1738301,822481,915820
2020,大分県,1123852,533414,590438
2020,宮崎県,1069576,504763,564813
2020,鹿児島県,1588256,748306,839950
2020,沖縄県,1467480,722812,744668
2019,北海道,5259000,2480000,2780000
2019,青森県,1253000,590000,663000
2019,岩手県,1226000,590000,636000
2019,宮城県,2312000,1128000,1184000
2019,秋田県,972000,458000,514000
2019,山形県,1080000,522000,558000
2019,福島県,1852000,914000,938000
2019,茨城県,2879000,1437000,1442000
2019,栃木県,1943000,970000,974000
2019,群馬県,1949000,964000,984000
2019,埼玉県,7342000,3657000,3685000
2019,千葉県,6283000,3120000,3162000
2019,東京都,14007000,6889000,7118000
2019,神奈川県,9224000,4589000,4635000
2019,新潟県,2224000,1079000,1145000
2019,富山県,1043000,506000,537000
2019,石川県,1139000,553000,586000
2019,福井県,771000,376000,396000
2019,山梨県,815000,400000,415000
2019,長野県,2061000,1007000,1054000
2019,岐阜県,1992000,967000,1025000
2019,静岡県,3653000,1802000,1851000
2019,愛知県,7557000,3777000,3780000
2019,三重県,1783000,871000,912000
2019,滋賀県,1416000,699000,717000
2019,京都府,2592000,1239000,1353000
2019,大阪府,8842000,4243000,4599000
2019,兵庫県,5488000,2614000,2874000
2019,奈良県,1333000,628000,705000
2019,和歌山県,931000,439000,492000
2019,鳥取県,557000,266000,291000
2019,島根県,677000,327000,350000
2019,岡山県,1897000,912000,985000
2019,広島県,2813000,1364000,1449000
2019,山口県,1357000,644000,713000
2019,徳島県,728000,347000,381000
2019,香川県,958000,463000,494000
2019,愛媛県,1346000,638000,708000
2019,高知県,699000,330000,369000
2019,福岡県,5134000,2431000,2703000
2019,佐賀県,817000,387000,430000
2019,長崎県,1327000,624000,703000
2019,熊本県,1749000,828000,922000
2019,大分県,1134000,538000,596000
2019,宮崎県,1077000,508000,569000
2019,鹿児島県,1602000,754000,848000
2019,沖縄県,1462000,719000,742000
2018,北海道,5293000,2495000,2798000
2018,青森県,1268000,597000,671000
2018,岩手県,1240000,597000,643000
2018,宮城県,2320000,1132000,1187000
2018,秋田県,985000,464000,522000
2018,山形県,1092000,527000,565000
2018,福島県,1869000,922000,946000
2018,茨城県,2892000,1443000,1449000
2018,栃木県,1953000,974000,979000
2018,群馬県,1957000,967000,990000
2018,埼玉県,7325000,3650000,3675000
2018,千葉県,6273000,3117000,3156000
2018,東京都,13887000,6835000,7053000
2018,神奈川県,9197000,4579000,4618000
2018,新潟県,2246000,1090000,1157000
2018,富山県,1050000,510000,541000
2018,石川県,1145000,555000,590000
2018,福井県,777000,378000,399000
2018,山梨県,821000,402000,418000
2018,長野県,2073000,1012000,1061000
2018,岐阜県,2001000,971000,1031000
2018,静岡県,3667000,1807000,1859000
2018,愛知県,7541000,3768000,3772000
2018,三重県,1793000,875000,918000
2018,滋賀県,1414000,698000,716000
2018,京都府,2598000,1241000,1356000
2018,大阪府,8838000,4245000,4594000
2018,兵庫県,5501000,2621000,2880000
2018,奈良県,1341000,632000,709000
2018,和歌山県,940000,443000,497000
2018,鳥取県,562000,268000,293000
2018,島根県,682000,329000,353000
2018,岡山県,1904000,914000,989000
2018,広島県,2824000,1369000,1455000
2018,山口県,1369000,649000,720000
2018,徳島県,736000,351000,385000
2018,香川県,963000,466000,498000
2018,愛媛県,1357000,642000,715000
2018,高知県,707000,333000,374000
2018,福岡県,5131000,2428000,2703000
2018,佐賀県,821000,388000,432000
2018,長崎県,1341000,630000,711000
2018,熊本県,1759000,831000,928000
2018,大分県,1143000,541000,602000
2018,宮崎県,1084000,511000,573000
2018,鹿児島県,1614000,759000,855000
2018,沖縄県,1454000,715000,739000
2017,北海道,5325000,2510000,2815000
2017,青森県,1282000,603000,679000
2017,岩手県,1254000,603000,651000
2017,宮城県,2326000,1136000,1190000
2017,秋田県,999000,470000,529000
2017,山形県,1103000,531000,571000
2017,福島県,1886000,931000,954000
2017,茨城県,2902000,1448000,1454000
2017,栃木県,1962000,977000,985000
2017,群馬県,1963000,970000,993000
2017,埼玉県,7307000,3643000,3664000
2017,千葉県,6258000,3111000,3147000
2017,東京都,13768000,6782000,6985000
2017,神奈川県,9173000,4571000,4602000
2017,新潟県,2267000,1099000,1168000
2017,富山県,1056000,512000,545000
2017,石川県,1148000,557000,592000
2017,福井県,780000,379000,401000
2017,山梨県,826000,404000,421000
2017,長野県,2082000,1016000,1067000
2017,岐阜県,2012000,975000,1037000
2017,静岡県,3681000,1813000,1868000
2017,愛知県,7528000,3763000,3765000
2017,三重県,1801000,877000,924000
2017,滋賀県,1414000,697000,717000
2017,京都府,2604000,1245000,1359000
2017,大阪府,8841000,4249000,4591000
2017,兵庫県,5515000,2629000,2886000
2017,奈良県,1349000,636000,713000
2017,和歌山県,948000,446000,502000
2017,鳥取県,566000,270000,296000
2017,島根県,687000,330000,356000
2017,岡山県,1911000,917000,994000
2017,広島県,2833000,1373000,1460000
2017,山口県,1382000,655000,728000
2017,徳島県,744000,354000,389000
2017,香川県,968000,468000,500000
2017,愛媛県,1368000,647000,721000
2017,高知県,714000,337000,378000
2017,福岡県,5123000,2423000,2700000
2017,佐賀県,825000,390000,435000
2017,長崎県,1355000,636000,719000
2017,熊本県,1767000,834000,933000
2017,大分県,1152000,545000,607000
2017,宮崎県,1091000,514000,577000
2017,鹿児島県,1626000,764000,862000
2017,沖縄県,1448000,712000,736000
2016,北海道,5355000,2523000,2831000
2016,青森県,1295000,609000,686000
2016,岩手県,1268000,610000,658000
2016,宮城県,2332000,1139000,1192000
2016,秋田県,1011000,475000,536000
2016,山形県,1114000,536000,578000
2016,福島県,1903000,940000,962000
2016,茨城県,2910000,1451000,1459000
2016,栃木県,1969000,979000,989000
2016,群馬県,1969000,972000,997000
2016,埼玉県,7288000,3637000,3652000
2016,千葉県,6242000,3104000,3138000
2016,東京都,13646000,6728000,6918000
2016,神奈川県,9152000,4566000,4585000
2016,新潟県,2286000,1107000,1179000
2016,富山県,1061000,513000,548000
2016,石川県,1151000,558000,594000
2016,福井県,783000,380000,403000
2016,山梨県,831000,407000,424000
2016,長野県,2091000,1019000,1072000
2016,岐阜県,2024000,980000,1043000
2016,静岡県,3690000,1817000,1874000
2016,愛知県,7509000,3755000,3754000
2016,三重県,1809000,881000,928000
2016,滋賀県,1414000,697000,716000
2016,京都府,2608000,1247000,1361000
2016,大阪府,8841000,4254000,4588000
2016,兵庫県,5526000,2636000,2890000
2016,奈良県,1357000,640000,717000
2016,和歌山県,956000,450000,506000
2016,鳥取県,570000,272000,298000
2016,島根県,691000,332000,359000
2016,岡山県,1917000,920000,997000
2016,広島県,2840000,1376000,1464000
2016,山口県,1394000,660000,734000
2016,徳島県,750000,357000,393000
2016,香川県,973000,471000,502000
2016,愛媛県,1377000,651000,726000
2016,高知県,721000,339000,382000
2016,福岡県,5113000,2417000,2696000
2016,佐賀県,829000,391000,437000
2016,長崎県,1367000,642000,725000
2016,熊本県,1775000,837000,938000
2016,大分県,1160000,549000,611000
2016,宮崎県,1097000,516000,581000
2016,鹿児島県,1637000,768000,869000
2016,沖縄県,1442000,709000,733000
2015,北海道,5381733,2537089,2844644
2015,青森県,1308265,614694,693571
2015,岩手県,1279594,615584,664010
2015,宮城県,2333899,1140167,1193732
2015,秋田県,1023119,480336,542783
2015,山形県,1123891,540226,583665
2015,福島県,1914039,945660,968379
2015,茨城県,2916976,1453594,1463382
2015,栃木県,1974255,981626,992629
2015,群馬県,1973115,973283,999832
2015,埼玉県,7266534,3628418,3638116
2015,千葉県,6222666,3095860,3126806
2015,東京都,13515271,6666690,6848581
2015,神奈川県,9126214,4558978,4567236
2015,新潟県,2304264,1115413,1188851
2015,富山県,1066328,515147,551181
2015,石川県,1154008,558589,595419
2015,福井県,786740,381474,405266
2015,山梨県,834930,408327,426603
2015,長野県,2098804,1022129,1076675
2015,岐阜県,2031903,983850,1048053
2015,静岡県,3700305,1820993,1879312
2015,愛知県,7483128,3740844,3742284
2015,三重県,1815865,883516,932349
2015,滋賀県,1412916,696941,715975
2015,京都府,2610353,1248972,1361381
2015,大阪府,8839469,4256049,4583420
2015,兵庫県,5534800,2641561,2893239
2015,奈良県,1364316,643946,720370
2015,和歌山県,963579,453216,510363
2015,鳥取県,573441,273705,299736
2015,島根県,694352,333112,361240
2015,岡山県,1921525,922226,999299
2015,広島県,2843990,1376211,1467779
2015,山口県,1404729,665008,739721
2015,徳島県,755733,359790,395943
2015,香川県,976263,472308,503955
2015,愛媛県,1385262,654380,730882
2015,高知県,728276,342672,385604
2015,福岡県,5101556,2410418,2691138
2015,佐賀県,832832,393073,439759
2015,長崎県,1377187,645763,731424
2015,熊本県,1786170,841046,945124
2015,大分県,1166338,551932,614406
2015,宮崎県,1104069,519242,584827
2015,鹿児島県,1648177,773061,875116
2015,沖縄県,1433566,704619,728947
2014,北海道,5410000,2551000,2859000
2014,青森県,1323000,622000,701000
2014,岩手県,1290000,620000,670000
2014,宮城県,2335000,1140000,1195000
2014,秋田県,1037000,487000,550000
2014,山形県,1134000,545000,589000
2014,福島県,1927000,948000,979000
2014,茨城県,2927000,1458000,1469000
2014,栃木県,1980000,984000,996000
2014,群馬県,1979000,975000,1004000
2014,埼玉県,7247000,3621000,3626000
2014,千葉県,6209000,3089000,3119000
2014,東京都,13399000,6612000,6788000
2014,神奈川県,9103000,4551000,4552000
2014,新潟県,2320000,1123000,1198000
2014,富山県,1072000,517000,554000
2014,石川県,1157000,560000,597000
2014,福井県,791000,383000,408000
2014,山梨県,841000,411000,430000
2014,長野県,2110000,1027000,1083000
2014,岐阜県,2043000,989000,1054000
2014,静岡県,3715000,1828000,1886000
2014,愛知県,7464000,3729000,3734000
2014,三重県,1826000,888000,937000
2014,滋賀県,1414000,698000,717000
2014,京都府,2616000,1252000,1363000
2014,大阪府,8845000,4262000,4583000
2014,兵庫県,5550000,2650000,2900000
2014,奈良県,1373000,648000,724000
2014,和歌山県,972000,457000,515000
2014,鳥取県,577000,275000,302000
2014,島根県,699000,335000,364000
2014,岡山県,1926000,924000,1002000
2014,広島県,2846000,1376000,1471000
2014,山口県,1415000,669000,746000
2014,徳島県,763000,363000,400000
2014,香川県,980000,474000,507000
2014,愛媛県,1396000,659000,737000
2014,高知県,736000,346000,390000
2014,福岡県,5099000,2409000,2691000
2014,佐賀県,837000,395000,442000
2014,長崎県,1387000,649000,738000
2014,熊本県,1795000,845000,950000
2014,大分県,1173000,555000,618000
2014,宮崎県,1112000,523000,589000
2014,鹿児島県,1662000,778000,883000
2014,沖縄県,1426000,700000,725000
2013,北海道,5438000,2565000,2873000
2013,青森県,1337000,628000,708000
2013,岩手県,1299000,623000,676000
2013,宮城県,2333000,1138000,1196000
2013,秋田県,1050000,493000,557000
2013,山形県,1144000,549000,595000
2013,福島県,1940000,951000,989000
2013,茨城県,2937000,1464000,1474000
2013,栃木県,1986000,986000,1000000
2013,群馬県,1986000,978000,1008000
2013,埼玉県,7228000,3614000,3614000
2013,千葉県,6201000,3085000,3116000
2013,東京都,13307000,6569000,6738000
2013,神奈川県,9084000,4546000,4538000
2013,新潟県,2336000,1130000,1206000
2013,富山県,1077000,520000,558000
2013,石川県,1160000,561000,599000
2013,福井県,796000,385000,410000
2013,山梨県,847000,414000,433000
2013,長野県,2122000,1033000,1090000
2013,岐阜県,2053000,994000,1059000
2013,静岡県,3730000,1836000,1894000
2013,愛知県,7449000,3722000,3727000
2013,三重県,1833000,892000,941000
2013,滋賀県,1415000,699000,717000
2013,京都府,2622000,1256000,1366000
2013,大阪府,8856000,4271000,4585000
2013,兵庫県,5565000,2659000,2906000
2013,奈良県,1381000,653000,728000
2013,和歌山県,980000,461000,519000
2013,鳥取県,580000,277000,303000
2013,島根県,704000,337000,367000
2013,岡山県,1932000,927000,1005000
2013,広島県,2850000,1376000,1473000
2013,山口県,1425000,673000,752000
2013,徳島県,769000,366000,403000
2013,香川県,985000,475000,510000
2013,愛媛県,1406000,663000,743000
2013,高知県,743000,349000,394000
2013,福岡県,5096000,2406000,2690000
2013,佐賀県,841000,397000,445000
2013,長崎県,1397000,653000,744000
2013,熊本県,1801000,847000,954000
2013,大分県,1180000,558000,622000
2013,宮崎県,1119000,526000,593000
2013,鹿児島県,1675000,784000,891000
2013,沖縄県,1419000,697000,722000
2012,北海道,5465000,2580000,2886000
2012,青森県,1350000,635000,716000
2012,岩手県,1306000,625000,680000
2012,宮城県,2329000,1134000,1195000
2012,秋田県,1063000,499000,564000
2012,山形県,1153000,554000,600000
2012,福島県,1957000,956000,1001000
2012,茨城県,2947000,1469000,1478000
2012,栃木県,1992000,989000,1003000
2012,群馬県,1994000,982000,1012000
2012,埼玉県,7216000,3612000,3604000
2012,千葉県,6200000,3087000,3113000
2012,東京都,13234000,6538000,6697000
2012,神奈川県,9070000,4544000,4526000
2012,新潟県,2350000,1137000,1214000
2012,富山県,1083000,523000,561000
2012,石川県,1164000,562000,601000
2012,福井県,800000,387000,412000
2012,山梨県,852000,417000,435000
2012,長野県,2132000,1037000,1095000
2012,岐阜県,2062000,998000,1064000
2012,静岡県,3739000,1841000,1898000
2012,愛知県,7431000,3713000,3718000
2012,三重県,1841000,896000,945000
2012,滋賀県,1414000,698000,716000
2012,京都府,2628000,1260000,1368000
2012,大阪府,8861000,4277000,4584000
2012,兵庫県,5575000,2665000,2910000
2012,奈良県,1388000,656000,732000
2012,和歌山県,988000,465000,524000
2012,鳥取県,583000,278000,305000
2012,島根県,708000,339000,369000
2012,岡山県,1937000,929000,1008000
2012,広島県,2855000,1379000,1476000
2012,山口県,1434000,677000,757000
2012,徳島県,775000,368000,406000
2012,香川県,989000,477000,512000
2012,愛媛県,1415000,666000,749000
2012,高知県,751000,352000,398000
2012,福岡県,5089000,2402000,2687000
2012,佐賀県,845000,398000,447000
2012,長崎県,1408000,658000,750000
2012,熊本県,1807000,850000,958000
2012,大分県,1186000,561000,626000
2012,宮崎県,1125000,529000,597000
2012,鹿児島県,1687000,789000,898000
2012,沖縄県,1411000,693000,719000
2011,北海道,5488000,2593000,2896000
2011,青森県,1363000,641000,722000
2011,岩手県,1315000,628000,686000
2011,宮城県,2326000,1130000,1196000
2011,秋田県,1075000,505000,570000
2011,山形県,1162000,558000,604000
2011,福島県,1988000,968000,1020000
2011,茨城県,2960000,1475000,1485000
2011,栃木県,2000000,993000,1007000
2011,群馬県,2001000,985000,1016000
2011,埼玉県,7209000,3612000,3597000
2011,千葉県,6217000,3097000,3120000
2011,東京都,13198000,6524000,6674000
2011,神奈川県,9060000,4544000,4516000
2011,新潟県,2364000,1143000,1221000
2011,富山県,1088000,525000,564000
2011,石川県,1167000,564000,603000
2011,福井県,803000,389000,415000
2011,山梨県,857000,420000,438000
2011,長野県,2142000,1042000,1101000
2011,岐阜県,2071000,1003000,1069000
2011,静岡県,3752000,1847000,1904000
2011,愛知県,7418000,3707000,3712000
2011,三重県,1847000,900000,948000
2011,滋賀県,1413000,698000,715000
2011,京都府,2633000,1263000,1370000
2011,大阪府,8863000,4281000,4582000
2011,兵庫県,5584000,2670000,2914000
2011,奈良県,1395000,660000,735000
2011,和歌山県,995000,468000,527000
2011,鳥取県,586000,280000,306000
2011,島根県,713000,341000,372000
2011,岡山県,1941000,931000,1010000
2011,広島県,2858000,1380000,1478000
2011,山口県,1444000,681000,763000
2011,徳島県,780000,370000,410000
2011,香川県,992000,478000,513000
2011,愛媛県,1424000,670000,753000
2011,高知県,758000,356000,402000
2011,福岡県,5081000,2399000,2683000
2011,佐賀県,847000,399000,448000
2011,長崎県,1418000,662000,756000
2011,熊本県,1813000,852000,961000
2011,大分県,1192000,563000,629000
2011,宮崎県,1130000,531000,600000
2011,鹿児島県,1697000,793000,904000
2011,沖縄県,1402000,688000,714000
2010,北海道,5506419,2603345,2903074
2010,青森県,1373339,646141,727198
2010,岩手県,1330147,634971,695176
2010,宮城県,2348165,1139566,1208599
2010,秋田県,1085997,509926,576071
2010,山形県,1168924,560643,608281
2010,福島県,2029064,984682,1044382
2010,茨城県,2969770,1479779,1489991
2010,栃木県,2007683,996855,1010828
2010,群馬県,2008068,988019,1020049
2010,埼玉県,7194556,3608711,3585845
2010,千葉県,6216289,3098139,3118150
2010,東京都,13159388,6512110,6647278
2010,神奈川県,9048331,4544545,4503786
2010,新潟県,2374450,1148236,1226214
2010,富山県,1093247,526605,566642
2010,石川県,1169788,564972,604816
2010,福井県,806314,389712,416602
2010,山梨県,863075,422526,440549
2010,長野県,2152449,1046178,1106271
2010,岐阜県,2080773,1006247,1074526
2010,静岡県,3765007,1853952,1911055
2010,愛知県,7410719,3704220,3706499
2010,三重県,1854724,903398,951326
2010,滋賀県,1410777,696769,714008
2010,京都府,2636092,1265387,1370705
2010,大阪府,8865245,4285566,4579679
2010,兵庫県,5588133,2673328,2914805
2010,奈良県,1400728,663321,737407
2010,和歌山県,1002198,471397,530801
2010,鳥取県,588667,280701,307966
2010,島根県,717397,342991,374406
2010,岡山県,1945276,933168,1012108
2010,広島県,2860750,1380671,1480079
2010,山口県,1451338,684176,767162
