year,prefecture_jp,population,male,female
2010,徳島県,785491,372710,412781
2010,香川県,995842,479951,515891
2010,愛媛県,1431493,673326,758167
2010,高知県,764456,359134,405322
2010,福岡県,5071968,2393965,2678003
2010,佐賀県,849788,400136,449652
2010,長崎県,1426779,665899,760880
2010,熊本県,1817426,853514,963912
2010,大分県,1196529,564890,631639
2010,宮崎県,1135233,533035,602198
2010,鹿児島県,1706242,796896,909346
2010,沖縄県,1392818,683328,709490
2009,北海道,5524000,2612000,2911000
2009,青森県,1383000,651000,732000
2009,岩手県,1340000,640000,700000
2009,宮城県,2348000,1139000,1208000
2009,秋田県,1097000,515000,581000
2009,山形県,1178000,565000,613000
2009,福島県,2041000,990000,1051000
2009,茨城県,2970000,1479000,1490000
2009,栃木県,2011000,999000,1012000
2009,群馬県,2014000,991000,1023000
2009,埼玉県,7161000,3597000,3565000
2009,千葉県,6180000,3083000,3097000
2009,東京都,13048000,6471000,6577000
2009,神奈川県,9006000,4533000,4473000
2009,新潟県,2385000,1153000,1232000
2009,富山県,1098000,529000,569000
2009,石川県,1171000,565000,605000
2009,福井県,810000,391000,418000
2009,山梨県,867000,424000,443000
2009,長野県,2162000,1051000,1111000
2009,岐阜県,2091000,1012000,1079000
2009,静岡県,3783000,1864000,1919000
2009,愛知県,7411000,3712000,3700000
2009,三重県,1864000,908000,956000
2009,滋賀県,1409000,696000,713000
2009,京都府,2637000,1266000,1371000
2009,大阪府,8855000,4284000,4571000
2009,兵庫県,5591000,2677000,2914000
2009,奈良県,1404000,665000,738000
2009,和歌山県,1008000,474000,534000
2009,鳥取県,592000,282000,310000
2009,島根県,721000,344000,377000
2009,岡山県,1949000,935000,1014000
2009,広島県,2864000,1383000,1481000
2009,山口県,1459000,688000,771000
2009,徳島県,790000,375000,415000
2009,香川県,999000,481000,518000
2009,愛媛県,1438000,676000,762000
2009,高知県,769000,361000,408000
2009,福岡県,5064000,2391000,2672000
2009,佐賀県,853000,401000,451000
2009,長崎県,1434000,669000,765000
2009,熊本県,1821000,855000,966000
2009,大分県,1200000,567000,634000
2009,宮崎県,1138000,534000,603000
2009,鹿児島県,1712000,799000,913000
2009,沖縄県,1385000,679000,706000
2008,北海道,5548000,2626000,2922000
2008,青森県,1395000,657000,738000
2008,岩手県,1352000,646000,706000
2008,宮城県,2349000,1140000,1209000
2008,秋田県,1109000,521000,587000
2008,山形県,1188000,570000,618000
2008,福島県,2054000,997000,1057000
2008,茨城県,2971000,1479000,1492000
2008,栃木県,2015000,1001000,1014000
2008,群馬県,2017000,993000,1024000
2008,埼玉県,7136000,3588000,3549000
2008,千葉県,6153000,3071000,3082000
2008,東京都,12973000,6444000,6529000
2008,神奈川県,8965000,4519000,4446000
2008,新潟県,2396000,1159000,1237000
2008,富山県,1103000,532000,571000
2008,石川県,1172000,566000,606000
2008,福井県,814000,394000,420000
2008,山梨県,871000,426000,445000
2008,長野県,2173000,1056000,1116000
2008,岐阜県,2100000,1017000,1083000
2008,静岡県,3793000,1870000,1923000
2008,愛知県,7399000,3711000,3688000
2008,三重県,1871000,912000,959000
2008,滋賀県,1405000,695000,710000
2008,京都府,2640000,1268000,1372000
2008,大阪府,8847000,4283000,4564000
2008,兵庫県,5592000,2678000,2914000
2008,奈良県,1407000,668000,740000
2008,和歌山県,1014000,477000,537000
2008,鳥取県,596000,284000,312000
2008,島根県,727000,347000,380000
2008,岡山県,1953000,937000,1016000
2008,広島県,2870000,1386000,1483000
2008,山口県,1466000,691000,775000
2008,徳島県,795000,377000,417000
2008,香川県,1003000,483000,520000
2008,愛媛県,1445000,680000,765000
2008,高知県,775000,364000,412000
2008,福岡県,5062000,2393000,2670000
2008,佐賀県,856000,403000,453000
2008,長崎県,1443000,673000,770000
2008,熊本県,1826000,858000,968000
2008,大分県,1204000,569000,636000
2008,宮崎県,1141000,536000,605000
2008,鹿児島県,1721000,803000,918000
2008,沖縄県,1378000,675000,703000
2007,北海道,5579000,2644000,2935000
2007,青森県,1409000,664000,745000
2007,岩手県,1364000,652000,712000
2007,宮城県,2354000,1144000,1210000
2007,秋田県,1121000,528000,593000
2007,山形県,1198000,575000,623000
2007,福島県,2067000,1004000,1063000
2007,茨城県,2973000,1480000,1493000
2007,栃木県,2016000,1002000,1014000
2007,群馬県,2020000,994000,1025000
2007,埼玉県,7106000,3576000,3530000
2007,千葉県,6119000,3056000,3063000
2007,東京都,12848000,6388000,6461000
2007,神奈川県,8912000,4497000,4415000
2007,新潟県,2408000,1165000,1243000
2007,富山県,1107000,534000,573000
2007,石川県,1173000,566000,606000
2007,福井県,817000,395000,422000
2007,山梨県,877000,430000,447000
2007,長野県,2182000,1061000,1121000
2007,岐阜県,2104000,1018000,1085000
2007,静岡県,3796000,1872000,1924000
2007,愛知県,7357000,3691000,3666000
2007,三重県,1873000,912000,961000
2007,滋賀県,1398000,691000,707000
2007,京都府,2643000,1270000,1373000
2007,大阪府,8839000,4282000,4557000
2007,兵庫県,5593000,2679000,2914000
2007,奈良県,1413000,671000,742000
2007,和歌山県,1021000,480000,541000
2007,鳥取県,601000,287000,314000
2007,島根県,733000,349000,383000
2007,岡山県,1956000,938000,1017000
2007,広島県,2874000,1389000,1485000
2007,山口県,1476000,695000,780000
2007,徳島県,800000,380000,420000
2007,香川県,1006000,484000,522000
2007,愛媛県,1453000,684000,769000
2007,高知県,783000,367000,415000
2007,福岡県,5061000,2395000,2666000
2007,佐賀県,860000,405000,455000
2007,長崎県,1455000,680000,776000
2007,熊本県,1832000,861000,971000
2007,大分県,1206000,569000,637000
2007,宮崎県,1146000,538000,607000
2007,鹿児島県,1733000,809000,924000
2007,沖縄県,1374000,674000,700000
2006,北海道,5605000,2661000,2944000
2006,青森県,1424000,672000,752000
2006,岩手県,1375000,658000,717000
2006,宮城県,2358000,1147000,1211000
2006,秋田県,1134000,535000,599000
2006,山形県,1207000,580000,627000
2006,福島県,2080000,1011000,1069000
2006,茨城県,2974000,1480000,1494000
2006,栃木県,2016000,1002000,1015000
2006,群馬県,2022000,996000,1026000
2006,埼玉県,7079000,3564000,3515000
2006,千葉県,6084000,3041000,3043000
2006,東京都,12704000,6322000,6382000
2006,神奈川県,8846000,4467000,4379000
2006,新潟県,2420000,1171000,1249000
2006,富山県,1110000,535000,575000
2006,石川県,1173000,566000,607000
2006,福井県,820000,396000,423000
2006,山梨県,880000,431000,449000
2006,長野県,2189000,1065000,1124000
2006,岐阜県,2105000,1019000,1086000
2006,静岡県,3795000,1871000,1924000
2006,愛知県,7307000,3666000,3641000
2006,三重県,1872000,910000,961000
2006,滋賀県,1390000,687000,703000
2006,京都府,2646000,1272000,1374000
2006,大阪府,8828000,4281000,4547000
2006,兵庫県,5592000,2679000,2913000
2006,奈良県,1417000,673000,743000
2006,和歌山県,1029000,484000,545000
2006,鳥取県,604000,289000,316000
2006,島根県,737000,351000,386000
2006,岡山県,1956000,939000,1018000
2006,広島県,2875000,1389000,1486000
2006,山口県,1484000,700000,785000
2006,徳島県,806000,382000,423000
2006,香川県,1009000,485000,524000
2006,愛媛県,1460000,688000,773000
2006,高知県,790000,371000,419000
2006,福岡県,5057000,2396000,2661000
2006,佐賀県,863000,406000,456000
2006,長崎県,1467000,685000,782000
2006,熊本県,1838000,864000,974000
2006,大分県,1207000,569000,638000
2006,宮崎県,1150000,540000,609000
2006,鹿児島県,1744000,815000,929000
2006,沖縄県,1369000,672000,697000
2005,北海道,5627737,2675033,2952704
2005,青森県,1436657,679077,757580
2005,岩手県,1385041,663580,721461
2005,宮城県,2360218,1149172,1211046
2005,秋田県,1145501,540539,604962
2005,山形県,1216181,585023,631158
2005,福島県,2091319,1016724,1074595
2005,茨城県,2975167,1479941,1495226
2005,栃木県,2016631,1002114,1014517
2005,群馬県,2024135,996346,1027789
2005,埼玉県,7054243,3554843,3499400
2005,千葉県,6056462,3029486,3026976
2005,東京都,12576601,6264895,6311706
2005,神奈川県,8791597,4444555,4347042
2005,新潟県,2431459,1176919,1254540
2005,富山県,1111729,535617,576112
2005,石川県,1174026,567060,606966
2005,福井県,821592,397271,424321
2005,山梨県,884515,433569,450946
2005,長野県,2196114,1068203,1127911
2005,岐阜県,2107226,1020570,1086656
2005,静岡県,3792377,1868458,1923919
2005,愛知県,7254704,3638994,3615710
2005,三重県,1866963,907214,959749
2005,滋賀県,1380361,681474,698887
2005,京都府,2647660,1272993,1374667
2005,大阪府,8817166,4280622,4536544
2005,兵庫県,5590601,2680288,2910313
2005,奈良県,1421310,676375,744935
2005,和歌山県,1035969,488022,547947
2005,鳥取県,607012,290190,316822
2005,島根県,742223,353703,388520
2005,岡山県,1957264,938600,1018664
2005,広島県,2876642,1390190,1486452
2005,山口県,1492606,703721,788885
2005,徳島県,809950,384635,425315
2005,香川県,1012400,486108,526292
2005,愛媛県,1467815,691677,776138
2005,高知県,796292,374435,421857
2005,福岡県,5049908,2394094,2655814
2005,佐賀県,866369,408230,458139
2005,長崎県,1478632,691444,787188
2005,熊本県,1842233,866916,975317
2005,大分県,1209571,569796,639775
2005,宮崎県,1153042,542113,610929
2005,鹿児島県,1753179,819646,933533
2005,沖縄県,1361594,668502,693092
2004,北海道,5650000,2691000,2959000
2004,青森県,1448000,686000,762000
2004,岩手県,1395000,669000,726000
2004,宮城県,2366000,1154000,1213000
2004,秋田県,1156000,546000,610000
2004,山形県,1224000,589000,635000
2004,福島県,2102000,1023000,1079000
2004,茨城県,2982000,1483000,1499000
2004,栃木県,2016000,1001000,1015000
2004,群馬県,2027000,998000,1029000
2004,埼玉県,7046000,3551000,3495000
2004,千葉県,6047000,3027000,3020000
2004,東京都,12482000,6218000,6265000
2004,神奈川県,8753000,4426000,4326000
2004,新潟県,2445000,1184000,1261000
2004,富山県,1115000,537000,578000
2004,石川県,1178000,569000,608000
2004,福井県,824000,399000,425000
2004,山梨県,886000,434000,452000
2004,長野県,2206000,1074000,1132000
2004,岐阜県,2108000,1021000,1087000
2004,静岡県,3791000,1867000,1924000
2004,愛知県,7209000,3611000,3598000
2004,三重県,1867000,906000,960000
2004,滋賀県,1375000,678000,696000
2004,京都府,2650000,1275000,1375000
2004,大阪府,8825000,4290000,4536000
2004,兵庫県,5592000,2683000,2909000
2004,奈良県,1428000,681000,747000
2004,和歌山県,1045000,493000,552000
2004,鳥取県,610000,292000,318000
2004,島根県,747000,357000,391000
2004,岡山県,1959000,939000,1019000
2004,広島県,2879000,1391000,1488000
2004,山口県,1502000,709000,793000
2004,徳島県,814000,387000,427000
2004,香川県,1016000,488000,528000
2004,愛媛県,1475000,695000,779000
2004,高知県,802000,378000,424000
2004,福岡県,5050000,2397000,2653000
2004,佐賀県,870000,410000,460000
2004,長崎県,1490000,698000,792000
2004,熊本県,1848000,871000,978000
2004,大分県,1214000,572000,642000
2004,宮崎県,1159000,545000,614000
2004,鹿児島県,1763000,825000,938000
2004,沖縄県,1353000,665000,689000
2003,北海道,5663000,2700000,2963000
2003,青森県,1459000,692000,767000
2003,岩手県,1401000,672000,729000
2003,宮城県,2369000,1156000,1213000
2003,秋田県,1165000,551000,614000
2003,山形県,1230000,593000,637000
2003,福島県,2110000,1028000,1082000
2003,茨城県,2985000,1486000,1500000
2003,栃木県,2014000,1000000,1014000
2003,群馬県,2030000,1000000,1030000
2003,埼玉県,7028000,3544000,3484000
2003,千葉県,6030000,3021000,3009000
2003,東京都,12388000,6173000,6216000
2003,神奈川県,8702000,4405000,4296000
2003,新潟県,2455000,1189000,1265000
2003,富山県,1116000,538000,578000
2003,石川県,1179000,570000,609000
2003,福井県,827000,400000,426000
2003,山梨県,888000,436000,452000
2003,長野県,2210000,1077000,1134000
2003,岐阜県,2110000,1023000,1087000
2003,静岡県,3790000,1867000,1923000
2003,愛知県,7170000,3589000,3580000
2003,三重県,1864000,905000,959000
2003,滋賀県,1368000,675000,693000
2003,京都府,2650000,1276000,1374000
2003,大阪府,8824000,4295000,4529000
2003,兵庫県,5589000,2684000,2905000
2003,奈良県,1434000,684000,750000
2003,和歌山県,1052000,497000,555000
2003,鳥取県,611000,293000,319000
2003,島根県,752000,359000,393000
2003,岡山県,1958000,939000,1019000
2003,広島県,2879000,1391000,1488000
2003,山口県,1510000,713000,798000
2003,徳島県,818000,388000,429000
2003,香川県,1018000,489000,529000
2003,愛媛県,1481000,698000,783000
2003,高知県,806000,380000,426000
2003,福岡県,5045000,2396000,2648000
2003,佐賀県,872000,411000,461000
2003,長崎県,1498000,702000,795000
2003,熊本県,1852000,873000,979000
2003,大分県,1217000,573000,644000
2003,宮崎県,1162000,547000,615000
2003,鹿児島県,1770000,829000,941000
2003,沖縄県,1345000,661000,684000
2002,北海道,5672000,2708000,2964000
2002,青森県,1467000,697000,770000
2002,岩手県,1407000,676000,731000
2002,宮城県,2369000,1157000,1211000
2002,秋田県,1175000,557000,618000
2002,山形県,1236000,596000,640000
2002,福島県,2118000,1032000,1086000
2002,茨城県,2987000,1486000,1500000
2002,栃木県,2012000,999000,1013000
2002,群馬県,2030000,1000000,1030000
2002,埼玉県,7000000,3530000,3471000
2002,千葉県,5998000,3008000,2990000
2002,東京都,12271000,6116000,6155000
2002,神奈川県,8636000,4375000,4261000
2002,新潟県,2462000,1194000,1268000
2002,富山県,1118000,539000,579000
2002,石川県,1180000,571000,609000
2002,福井県,828000,401000,427000
2002,山梨県,889000,437000,453000
2002,長野県,2215000,1080000,1135000
2002,岐阜県,2110000,1023000,1087000
2002,静岡県,3784000,1865000,1920000
2002,愛知県,7131000,3569000,3563000
2002,三重県,1863000,904000,958000
2002,滋賀県,1361000,672000,689000
2002,京都府,2648000,1276000,1372000
2002,大阪府,8821000,4299000,4522000
2002,兵庫県,5580000,2682000,2898000
2002,奈良県,1437000,686000,750000
2002,和歌山県,1059000,500000,558000
2002,鳥取県,612000,293000,319000
2002,島根県,756000,361000,395000
2002,岡山県,1956000,938000,1018000
2002,広島県,2878000,1391000,1487000
2002,山口県,1517000,716000,800000
2002,徳島県,820000,390000,430000
2002,香川県,1020000,490000,530000
2002,愛媛県,1485000,700000,785000
2002,高知県,810000,382000,428000
2002,福岡県,5039000,2395000,2644000
2002,佐賀県,874000,413000,461000
2002,長崎県,1505000,706000,799000
2002,熊本県,1857000,876000,981000
2002,大分県,1219000,575000,644000
2002,宮崎県,1165000,549000,616000
2002,鹿児島県,1776000,832000,944000
2002,沖縄県,1336000,657000,679000
2001,北海道,5680000,2715000,2966000
2001,青森県,1473000,701000,772000
2001,岩手県,1413000,680000,734000
2001,宮城県,2369000,1159000,1210000
2001,秋田県,1183000,561000,622000
2001,山形県,1241000,599000,642000
2001,福島県,2124000,1036000,1088000
2001,茨城県,2990000,1490000,1500000
2001,栃木県,2011000,999000,1012000
2001,群馬県,2029000,1001000,1028000
2001,埼玉県,6977000,3520000,3457000
2001,千葉県,5970000,2997000,2973000
2001,東京都,12165000,6066000,6098000
2001,神奈川県,8575000,4349000,4226000
2001,新潟県,2471000,1199000,1272000
2001,富山県,1120000,540000,580000
2001,石川県,1182000,572000,610000
2001,福井県,830000,402000,427000
2001,山梨県,890000,438000,452000
2001,長野県,2222000,1085000,1137000
2001,岐阜県,2111000,1024000,1087000
2001,静岡県,3780000,1863000,1917000
2001,愛知県,7091000,3551000,3540000
2001,三重県,1862000,905000,958000
2001,滋賀県,1354000,669000,685000
2001,京都府,2649000,1279000,1370000
2001,大阪府,8821000,4305000,4515000
2001,兵庫県,5572000,2682000,2890000
2001,奈良県,1442000,690000,752000
2001,和歌山県,1065000,504000,561000
2001,鳥取県,613000,294000,320000
2001,島根県,760000,364000,397000
2001,岡山県,1954000,938000,1017000
2001,広島県,2880000,1392000,1487000
2001,山口県,1523000,720000,803000
2001,徳島県,822000,391000,431000
2001,香川県,1022000,491000,531000
2001,愛媛県,1490000,703000,787000
2001,高知県,812000,383000,429000
2001,福岡県,5030000,2394000,2637000
2001,佐賀県,876000,414000,462000
2001,長崎県,1512000,710000,802000
2001,熊本県,1860000,878000,982000
2001,大分県,1220000,575000,645000
2001,宮崎県,1168000,551000,617000
2001,鹿児島県,1782000,835000,946000
2001,沖縄県,1327000,652000,675000
2000,北海道,5683062,2719389,2963673
2000,青森県,1475728,702573,773155
2000,岩手県,1416180,681238,734942
2000,宮城県,2365320,1158622,1206698
2000,秋田県,1189279,564556,624723
2000,山形県,1244147,601372,642775
2000,福島県,2126935,1037787,1089148
2000,茨城県,2985676,1488340,1497336
2000,栃木県,2004817,995859,1008958
2000,群馬県,2024852,999349,1025503
2000,埼玉県,6938006,3500224,3437782
2000,千葉県,5926285,2976984,2949301
2000,東京都,12064101,6028562,6035539
2000,神奈川県,8489974,4308786,4181188
2000,新潟県,2475733,1202004,1273729
2000,富山県,1120851,540212,580639
2000,石川県,1180977,572244,608733
2000,福井県,828944,402367,426577
2000,山梨県,888172,436837,451335
2000,長野県,2215168,1080986,1134182
2000,岐阜県,2107700,1022186,1085514
2000,静岡県,3767393,1857031,1910362
2000,愛知県,7043300,3525698,3517602
2000,三重県,1857339,901380,955959
2000,滋賀県,1342832,663432,679400
2000,京都府,2644391,1278142,1366249
2000,大阪府,8805081,4304059,4501022
2000,兵庫県,5550574,2674625,2875949
2000,奈良県,1442795,691098,751697
2000,和歌山県,1069912,506882,563030
2000,鳥取県,613289,293403,319886
2000,島根県,761503,363994,397509
2000,岡山県,1950828,936044,1014784
2000,広島県,2878915,1392496,1486419
2000,山口県,1527964,722683,805281
2000,徳島県,824108,391718,432390
2000,香川県,1022890,491761,531129
2000,愛媛県,1493092,704289,788803
2000,高知県,813949,383859,430090
2000,福岡県,5015699,2388824,2626875
2000,佐賀県,876654,414377,462277
2000,長崎県,1516523,712346,804177
2000,熊本県,1859344,878145,981199
2000,大分県,1221140,575985,645155
2000,宮崎県,1170007,552160,617847
2000,鹿児島県,1786194,837979,948215
2000,沖縄県,1318220,647877,670343
1999,北海道,5689000,2725000,2964000
1999,青森県,1477000,703000,774000
1999,岩手県,1417000,681000,736000
1999,宮城県,2360000,1157000,1203000
1999,秋田県,1195000,568000,627000
1999,山形県,1247000,603000,644000
1999,福島県,2129000,1039000,1090000
1999,茨城県,2981000,1487000,1495000
1999,栃木県,2003000,995000,1007000
1999,群馬県,2020000,997000,1023000
1999,埼玉県,6906000,3486000,3420000
1999,千葉県,5893000,2964000,2930000
1999,東京都,11983000,5996000,5988000
1999,神奈川県,8432000,4285000,4147000
1999,新潟県,2482000,1205000,1276000
1999,富山県,1122000,540000,581000
1999,石川県,1180000,571000,609000
1999,福井県,828000,402000,426000
1999,山梨県,887000,437000,451000
1999,長野県,2210000,1079000,1132000
1999,岐阜県,2107000,1022000,1085000
1999,静岡県,3761000,1853000,1908000
1999,愛知県,7006000,3508000,3498000
1999,三重県,1856000,901000,955000
1999,滋賀県,1332000,658000,674000
1999,京都府,2645000,1279000,1366000
1999,大阪府,8813000,4312000,4500000
1999,兵庫県,5528000,2666000,2862000
1999,奈良県,1444000,692000,752000
1999,和歌山県,1074000,509000,565000
1999,鳥取県,614000,294000,320000
1999,島根県,763000,365000,398000
1999,岡山県,1953000,937000,1015000
1999,広島県,2881000,1395000,1486000
1999,山口県,1535000,726000,809000
1999,徳島県,827000,393000,434000
1999,香川県,1025000,493000,532000
1999,愛媛県,1496000,706000,790000
1999,高知県,815000,384000,431000
1999,福岡県,5002000,2384000,2618000
1999,佐賀県,879000,415000,463000
1999,長崎県,1520000,714000,806000
1999,熊本県,1861000,879000,982000
1999,大分県,1224000,577000,647000
1999,宮崎県,1172000,553000,619000
1999,鹿児島県,1788000,838000,949000
1999,沖縄県,1308000,642000,665000
1998,北海道,5695000,2731000,2964000
1998,青森県,1479000,704000,776000
1998,岩手県,1419000,682000,737000
1998,宮城県,2355000,1155000,1200000
1998,秋田県,1200000,570000,630000
1998,山形県,1251000,605000,646000
1998,福島県,2132000,1041000,1091000
1998,茨城県,2980000,1486000,1493000
1998,栃木県,2001000,994000,1006000
1998,群馬県,2017000,996000,1022000
1998,埼玉県,6877000,3473000,3404000
1998,千葉県,5867000,2951000,2915000
1998,東京都,11939000,5982000,5957000
1998,神奈川県,8383000,4264000,4119000
1998,新潟県,2488000,1209000,1279000
1998,富山県,1124000,541000,582000
1998,石川県,1181000,572000,610000
1998,福井県,828000,402000,426000
1998,山梨県,888000,437000,451000
1998,長野県,2210000,1079000,1132000
1998,岐阜県,2108000,1023000,1085000
1998,静岡県,3758000,1851000,1906000
