year,prefecture_jp,population,male,female
1998,愛知県,6973000,3492000,3481000
1998,三重県,1855000,900000,954000
1998,滋賀県,1323000,653000,670000
1998,京都府,2643000,1280000,1363000
1998,大阪府,8813000,4317000,4496000
1998,兵庫県,5494000,2652000,2842000
1998,奈良県,1443000,692000,751000
1998,和歌山県,1076000,510000,566000
1998,鳥取県,615000,294000,321000
1998,島根県,765000,366000,399000
1998,岡山県,1953000,938000,1015000
1998,広島県,2882000,1396000,1486000
1998,山口県,1540000,729000,811000
1998,徳島県,829000,394000,435000
1998,香川県,1025000,493000,533000
1998,愛媛県,1501000,709000,792000
1998,高知県,816000,384000,432000
1998,福岡県,4990000,2379000,2611000
1998,佐賀県,881000,416000,464000
1998,長崎県,1526000,717000,809000
1998,熊本県,1862000,880000,982000
1998,大分県,1226000,579000,647000
1998,宮崎県,1173000,554000,619000
1998,鹿児島県,1790000,839000,951000
1998,沖縄県,1298000,637000,661000
1997,北海道,5699000,2736000,2962000
1997,青森県,1481000,705000,776000
1997,岩手県,1419000,683000,737000
1997,宮城県,2348000,1153000,1195000
1997,秋田県,1205000,573000,632000
1997,山形県,1253000,606000,647000
1997,福島県,2134000,1042000,1092000
1997,茨城県,2973000,1484000,1489000
1997,栃木県,1996000,993000,1004000
1997,群馬県,2013000,994000,1019000
1997,埼玉県,6841000,3456000,3384000
1997,千葉県,5839000,2940000,2899000
1997,東京都,11881000,5958000,5923000
1997,神奈川県,8319000,4235000,4084000
1997,新潟県,2490000,1210000,1280000
1997,富山県,1124000,542000,583000
1997,石川県,1181000,571000,610000
1997,福井県,828000,402000,426000
1997,山梨県,886000,436000,450000
1997,長野県,2207000,1077000,1130000
1997,岐阜県,2106000,1022000,1084000
1997,静岡県,3752000,1848000,1904000
1997,愛知県,6931000,3470000,3461000
1997,三重県,1851000,899000,952000
1997,滋賀県,1310000,647000,664000
1997,京都府,2638000,1279000,1359000
1997,大阪府,8808000,4320000,4487000
1997,兵庫県,5455000,2634000,2820000
1997,奈良県,1442000,693000,749000
1997,和歌山県,1078000,511000,566000
1997,鳥取県,614000,294000,320000
1997,島根県,768000,367000,401000
1997,岡山県,1952000,938000,1014000
1997,広島県,2882000,1396000,1485000
1997,山口県,1545000,731000,814000
1997,徳島県,830000,394000,436000
1997,香川県,1026000,493000,533000
1997,愛媛県,1503000,710000,793000
1997,高知県,816000,384000,432000
1997,福岡県,4971000,2372000,2599000
1997,佐賀県,882000,417000,465000
1997,長崎県,1533000,721000,812000
1997,熊本県,1861000,880000,981000
1997,大分県,1228000,580000,648000
1997,宮崎県,1175000,556000,620000
1997,鹿児島県,1792000,840000,952000
1997,沖縄県,1289000,633000,657000
1996,北海道,5697000,2738000,2960000
1996,青森県,1483000,705000,778000
1996,岩手県,1420000,683000,738000
1996,宮城県,2338000,1148000,1190000
1996,秋田県,1210000,576000,634000
1996,山形県,1255000,606000,649000
1996,福島県,2134000,1042000,1092000
1996,茨城県,2966000,1481000,1485000
1996,栃木県,1991000,990000,1000000
1996,群馬県,2009000,992000,1017000
1996,埼玉県,6804000,3440000,3364000
1996,千葉県,5817000,2932000,2886000
1996,東京都,11808000,5915000,5893000
1996,神奈川県,8279000,4220000,4059000
1996,新潟県,2490000,1211000,1279000
1996,富山県,1125000,542000,583000
1996,石川県,1181000,571000,610000
1996,福井県,828000,402000,426000
1996,山梨県,885000,436000,449000
1996,長野県,2203000,1075000,1128000
1996,岐阜県,2104000,1021000,1083000
1996,静岡県,3745000,1845000,1900000
1996,愛知県,6897000,3453000,3444000
1996,三重県,1846000,897000,950000
1996,滋賀県,1298000,641000,658000
1996,京都府,2634000,1279000,1356000
1996,大阪府,8807000,4324000,4482000
1996,兵庫県,5421000,2620000,2801000
1996,奈良県,1437000,691000,746000
1996,和歌山県,1079000,513000,567000
1996,鳥取県,615000,294000,321000
1996,島根県,770000,368000,402000
1996,岡山県,1951000,938000,1013000
1996,広島県,2881000,1397000,1484000
1996,山口県,1550000,734000,816000
1996,徳島県,831000,395000,436000
1996,香川県,1027000,493000,533000
1996,愛媛県,1505000,712000,793000
1996,高知県,816000,384000,432000
1996,福岡県,4952000,2365000,2587000
1996,佐賀県,884000,419000,466000
1996,長崎県,1540000,724000,816000
1996,熊本県,1861000,880000,981000
1996,大分県,1230000,581000,649000
1996,宮崎県,1177000,557000,620000
1996,鹿児島県,1793000,840000,953000
1996,沖縄県,1282000,629000,653000
1995,北海道,5692321,2736844,2955477
1995,青森県,1481663,704189,777474
1995,岩手県,1419505,681986,737519
1995,宮城県,2328739,1144739,1184000
1995,秋田県,1213667,577535,636132
1995,山形県,1256958,607316,649642
1995,福島県,2133592,1042030,1091562
1995,茨城県,2955530,1476437,1479093
1995,栃木県,1984390,987426,996964
1995,群馬県,2003540,989610,1013930
1995,埼玉県,6759311,3419218,3340093
1995,千葉県,5797782,2923839,2873943
1995,東京都,11773605,5892704,5880901
1995,神奈川県,8245900,4209525,4036375
1995,新潟県,2488364,1209833,1278531
1995,富山県,1123125,540921,582204
1995,石川県,1180068,570835,609233
1995,福井県,826996,401860,425136
1995,山梨県,881996,434707,447289
1995,長野県,2193984,1070471,1123513
1995,岐阜県,2100315,1019549,1080766
1995,静岡県,3737689,1841947,1895742
1995,愛知県,6868336,3439180,3429156
1995,三重県,1841358,893982,947376
1995,滋賀県,1287005,634648,652357
1995,京都府,2629592,1276838,1352754
1995,大阪府,8797268,4321575,4475693
1995,兵庫県,5401877,2612369,2789508
1995,奈良県,1430862,688741,742121
1995,和歌山県,1080435,513450,566985
1995,鳥取県,614929,294414,320515
1995,島根県,771441,368789,402652
1995,岡山県,1950750,938439,1012311
1995,広島県,2881748,1398986,1482762
1995,山口県,1555543,736555,818988
1995,徳島県,832427,395636,436791
1995,香川県,1027006,493482,533524
1995,愛媛県,1506700,712518,794182
1995,高知県,816704,384446,432258
1995,福岡県,4933393,2357525,2575868
1995,佐賀県,884316,418666,465650
1995,長崎県,1544934,726894,818040
1995,熊本県,1859793,879873,979920
1995,大分県,1231306,581909,649397
1995,宮崎県,1175819,556245,619574
1995,鹿児島県,1794224,840980,953244
1995,沖縄県,1273440,624737,648703
1994,北海道,5681000,2732000,2949000
1994,青森県,1480000,703000,776000
1994,岩手県,1418000,681000,737000
1994,宮城県,2313000,1137000,1176000
1994,秋田県,1216000,579000,637000
1994,山形県,1256000,607000,650000
1994,福島県,2129000,1039000,1090000
1994,茨城県,2940000,1469000,1471000
1994,栃木県,1977000,984000,993000
1994,群馬県,1996000,986000,1010000
1994,埼玉県,6703000,3394000,3309000
1994,千葉県,5767000,2910000,2857000
1994,東京都,11796000,5912000,5884000
1994,神奈川県,8207000,4196000,4011000
1994,新潟県,2484000,1207000,1277000
1994,富山県,1121000,540000,582000
1994,石川県,1176000,568000,608000
1994,福井県,825000,401000,425000
1994,山梨県,877000,432000,445000
1994,長野県,2184000,1064000,1119000
1994,岐阜県,2095000,1017000,1078000
1994,静岡県,3729000,1838000,1890000
1994,愛知県,6839000,3427000,3412000
1994,三重県,1833000,890000,943000
1994,滋賀県,1273000,628000,646000
1994,京都府,2622000,1274000,1348000
1994,大阪府,8759000,4305000,4454000
1994,兵庫県,5469000,2647000,2823000
1994,奈良県,1420000,684000,736000
1994,和歌山県,1080000,513000,566000
1994,鳥取県,614000,294000,320000
1994,島根県,772000,369000,403000
1994,岡山県,1945000,936000,1009000
1994,広島県,2877000,1397000,1479000
1994,山口県,1559000,738000,821000
1994,徳島県,830000,395000,436000
1994,香川県,1026000,493000,533000
1994,愛媛県,1508000,713000,795000
1994,高知県,817000,384000,432000
1994,福岡県,4909000,2346000,2563000
1994,佐賀県,883000,418000,465000
1994,長崎県,1549000,729000,820000
1994,熊本県,1855000,878000,978000
1994,大分県,1232000,582000,650000
1994,宮崎県,1174000,555000,619000
1994,鹿児島県,1791000,839000,951000
1994,沖縄県,1262000,619000,643000
1993,北海道,5669000,2728000,2941000
1993,青森県,1476000,701000,776000
1993,岩手県,1417000,681000,736000
1993,宮城県,2299000,1130000,1169000
1993,秋田県,1217000,579000,638000
1993,山形県,1256000,606000,650000
1993,福島県,2123000,1036000,1088000
1993,茨城県,2920000,1459000,1461000
1993,栃木県,1969000,980000,988000
1993,群馬県,1990000,983000,1007000
1993,埼玉県,6640000,3365000,3275000
1993,千葉県,5731000,2894000,2836000
1993,東京都,11849000,5948000,5901000
1993,神奈川県,8166000,4183000,3983000
1993,新潟県,2479000,1204000,1275000
1993,富山県,1121000,540000,581000
1993,石川県,1173000,567000,606000
1993,福井県,824000,400000,424000
1993,山梨県,871000,429000,442000
1993,長野県,2175000,1059000,1116000
1993,岐阜県,2089000,1014000,1075000
1993,静岡県,3716000,1833000,1883000
1993,愛知県,6810000,3415000,3395000
1993,三重県,1823000,885000,938000
1993,滋賀県,1261000,621000,640000
1993,京都府,2618000,1273000,1345000
1993,大阪府,8762000,4311000,4451000
1993,兵庫県,5457000,2642000,2814000
1993,奈良県,1412000,681000,731000
1993,和歌山県,1077000,512000,566000
1993,鳥取県,614000,294000,320000
1993,島根県,773000,369000,403000
1993,岡山県,1940000,934000,1007000
1993,広島県,2873000,1396000,1477000
1993,山口県,1561000,739000,822000
1993,徳島県,831000,395000,436000
1993,香川県,1025000,492000,532000
1993,愛媛県,1508000,713000,795000
1993,高知県,817000,385000,433000
1993,福岡県,4885000,2336000,2549000
1993,佐賀県,880000,416000,464000
1993,長崎県,1550000,730000,820000
1993,熊本県,1850000,875000,975000
1993,大分県,1231000,581000,650000
1993,宮崎県,1171000,553000,618000
1993,鹿児島県,1788000,838000,951000
1993,沖縄県,1250000,613000,637000
1992,北海道,5661000,2726000,2935000
1992,青森県,1476000,701000,776000
1992,岩手県,1416000,680000,736000
1992,宮城県,2283000,1122000,1161000
1992,秋田県,1220000,581000,639000
1992,山形県,1257000,606000,650000
1992,福島県,2116000,1032000,1084000
1992,茨城県,2898000,1447000,1451000
1992,栃木県,1959000,976000,983000
1992,群馬県,1984000,980000,1004000
1992,埼玉県,6567000,3329000,3238000
1992,千葉県,5679000,2868000,2812000
1992,東京都,11887000,5976000,5910000
1992,神奈川県,8116000,4164000,3952000
1992,新潟県,2476000,1202000,1275000
1992,富山県,1120000,539000,581000
1992,石川県,1171000,565000,605000
1992,福井県,823000,400000,423000
1992,山梨県,865000,426000,439000
1992,長野県,2169000,1056000,1113000
1992,岐阜県,2082000,1011000,1071000
1992,静岡県,3704000,1827000,1878000
1992,愛知県,6776000,3399000,3377000
1992,三重県,1814000,880000,933000
1992,滋賀県,1248000,615000,633000
1992,京都府,2615000,1273000,1343000
1992,大阪府,8761000,4315000,4446000
1992,兵庫県,5443000,2637000,2806000
1992,奈良県,1400000,676000,725000
1992,和歌山県,1076000,512000,565000
1992,鳥取県,615000,294000,320000
1992,島根県,775000,371000,405000
1992,岡山県,1935000,931000,1004000
1992,広島県,2867000,1393000,1474000
1992,山口県,1565000,740000,824000
1992,徳島県,830000,395000,436000
1992,香川県,1024000,492000,532000
1992,愛媛県,1511000,714000,796000
1992,高知県,819000,385000,433000
1992,福岡県,4859000,2324000,2535000
1992,佐賀県,879000,415000,464000
1992,長崎県,1552000,730000,821000
1992,熊本県,1846000,872000,974000
1992,大分県,1233000,582000,651000
1992,宮崎県,1167000,551000,616000
1992,鹿児島県,1789000,838000,951000
1992,沖縄県,1239000,607000,632000
1991,北海道,5650000,2723000,2927000
1991,青森県,1479000,702000,777000
1991,岩手県,1416000,680000,736000
1991,宮城県,2267000,1114000,1153000
1991,秋田県,1223000,582000,641000
1991,山形県,1257000,607000,651000
1991,福島県,2109000,1028000,1081000
1991,茨城県,2871000,1433000,1438000
1991,栃木県,1948000,970000,978000
1991,群馬県,1974000,976000,999000
1991,埼玉県,6486000,3288000,3198000
1991,千葉県,5617000,2835000,2783000
1991,東京都,11894000,5988000,5905000
1991,神奈川県,8050000,4133000,3917000
1991,新潟県,2475000,1201000,1274000
1991,富山県,1121000,539000,582000
1991,石川県,1167000,564000,603000
1991,福井県,823000,400000,423000
1991,山梨県,860000,423000,437000
1991,長野県,2162000,1051000,1110000
1991,岐阜県,2073000,1007000,1067000
1991,静岡県,3687000,1818000,1869000
1991,愛知県,6729000,3374000,3355000
1991,三重県,1803000,875000,928000
1991,滋賀県,1235000,608000,627000
1991,京都府,2608000,1270000,1338000
1991,大阪府,8750000,4313000,4437000
1991,兵庫県,5426000,2629000,2796000
1991,奈良県,1388000,670000,718000
1991,和歌山県,1076000,511000,564000
1991,鳥取県,615000,295000,321000
1991,島根県,778000,372000,406000
1991,岡山県,1930000,929000,1002000
1991,広島県,2859000,1388000,1470000
1991,山口県,1569000,743000,826000
1991,徳島県,831000,395000,436000
1991,香川県,1023000,491000,532000
1991,愛媛県,1513000,716000,797000
1991,高知県,822000,387000,435000
1991,福岡県,4834000,2313000,2521000
1991,佐賀県,878000,414000,463000
1991,長崎県,1557000,733000,823000
1991,熊本県,1844000,871000,973000
1991,大分県,1235000,583000,652000
1991,宮崎県,1167000,551000,617000
1991,鹿児島県,1793000,840000,953000
1991,沖縄県,1230000,603000,627000
1990,北海道,5643647,2722988,2920659
1990,青森県,1482873,704758,778115
1990,岩手県,1416928,680197,736731
1990,宮城県,2248558,1105103,1143455
1990,秋田県,1227478,584678,642800
1990,山形県,1258390,607041,651349
1990,福島県,2104058,1024354,1079704
1990,茨城県,2845382,1419117,1426265
1990,栃木県,1935168,962571,972597
1990,群馬県,1966265,971704,994561
1990,埼玉県,6405319,3245868,3159451
1990,千葉県,5555429,2802774,2752655
1990,東京都,11855563,5969773,5885790
1990,神奈川県,7980391,4098147,3882244
1990,新潟県,2474583,1200376,1274207
1990,富山県,1120161,538640,581521
1990,石川県,1164628,562684,601944
1990,福井県,823585,400391,423194
1990,山梨県,852966,418701,434265
1990,長野県,2156627,1048109,1108518
1990,岐阜県,2066569,1003933,1062636
1990,静岡県,3670840,1808951,1861889
1990,愛知県,6690603,3354827,3335776
1990,三重県,1792514,869515,922999
1990,滋賀県,1222411,601082,621329
1990,京都府,2602460,1267620,1334840
1990,大阪府,8734516,4308184,4426332
1990,兵庫県,5405040,2619692,2785348
1990,奈良県,1375481,663591,711890
1990,和歌山県,1074325,510777,563548
1990,鳥取県,615722,294899,320823
1990,島根県,781021,373618,407403
1990,岡山県,1925877,926721,999156
1990,広島県,2849847,1385297,1464550
1990,山口県,1572616,744844,827772
1990,徳島県,831598,395906,435692
1990,香川県,1023412,491621,531791
1990,愛媛県,1515025,716940,798085
1990,高知県,825034,389063,435971
1990,福岡県,4811050,2303487,2507563
1990,佐賀県,877851,414673,463178
1990,長崎県,1562959,736729,826230
1990,熊本県,1840326,869441,970885
1990,大分県,1236942,584672,652270
1990,宮崎県,1168907,551524,617383
1990,鹿児島県,1797824,842474,955350
1990,沖縄県,1222398,598669,623729
1989,北海道,5649000,2730000,2919000
1989,青森県,1492000,711000,782000
1989,岩手県,1419000,682000,737000
1989,宮城県,2236000,1100000,1136000
1989,秋田県,1232000,587000,645000
1989,山形県,1260000,608000,652000
1989,福島県,2100000,1022000,1078000
1989,茨城県,2822000,1408000,1415000
1989,栃木県,1921000,954000,967000
1989,群馬県,1959000,967000,991000
1989,埼玉県,6308000,3194000,3113000
1989,千葉県,5487000,2766000,2720000
1989,東京都,11863000,5979000,5885000
1989,神奈川県,7891000,4051000,3840000
1989,新潟県,2476000,1202000,1275000
1989,富山県,1121000,539000,581000
1989,石川県,1163000,562000,601000
1989,福井県,823000,400000,423000
1989,山梨県,849000,416000,432000
1989,長野県,2153000,1046000,1107000
1989,岐阜県,2058000,1000000,1058000
1989,静岡県,3657000,1801000,1855000
1989,愛知県,6649000,3332000,3317000
1989,三重県,1782000,864000,918000
1989,滋賀県,1206000,593000,613000
1989,京都府,2604000,1270000,1335000
1989,大阪府,8744000,4316000,4428000
1989,兵庫県,5372000,2605000,2767000
1989,奈良県,1363000,658000,705000
1989,和歌山県,1074000,511000,563000
1989,鳥取県,616000,295000,321000
1989,島根県,785000,376000,409000
1989,岡山県,1925000,927000,998000
1989,広島県,2843000,1382000,1460000
1989,山口県,1581000,750000,831000
1989,徳島県,833000,397000,436000
1989,香川県,1023000,492000,531000
1989,愛媛県,1519000,720000,799000
1989,高知県,830000,392000,438000
1989,福岡県,4793000,2297000,2496000
1989,佐賀県,879000,415000,464000
1989,長崎県,1570000,741000,829000
1989,熊本県,1841000,871000,970000
1989,大分県,1240000,586000,654000
1989,宮崎県,1172000,554000,618000
1989,鹿児島県,1805000,847000,959000
1989,沖縄県,1215000,596000,620000
1988,北海道,5656000,2737000,2918000
1988,青森県,1502000,717000,785000
1988,岩手県,1424000,685000,739000
1988,宮城県,2221000,1093000,1128000
1988,秋田県,1238000,590000,648000
1988,山形県,1262000,609000,653000
1988,福島県,2095000,1020000,1075000
1988,茨城県,2795000,1393000,1402000
1988,栃木県,1908000,947000,961000
1988,群馬県,1949000,962000,987000
1988,埼玉県,6195000,3134000,3061000
1988,千葉県,5403000,2722000,2681000
1988,東京都,11873000,5986000,5887000
1988,神奈川県,7794000,3998000,3796000
1988,新潟県,2476000,1202000,1274000
1988,富山県,1120000,539000,581000
1988,石川県,1160000,561000,599000
1988,福井県,822000,400000,423000
1988,山梨県,845000,414000,431000
1988,長野県,2149000,1044000,1105000
1988,岐阜県,2051000,997000,1054000
1988,静岡県,3639000,1792000,1847000
1988,愛知県,6606000,3310000,3297000
1988,三重県,1772000,859000,913000
1988,滋賀県,1191000,586000,605000
1988,京都府,2604000,1270000,1334000
1988,大阪府,8748000,4321000,4427000
1988,兵庫県,5344000,2593000,2751000
1988,奈良県,1347000,651000,696000
1988,和歌山県,1076000,513000,563000
1988,鳥取県,617000,296000,321000
1988,島根県,789000,378000,410000
1988,岡山県,1925000,928000,997000
1988,広島県,2838000,1381000,1457000
1988,山口県,1587000,754000,833000
1988,徳島県,834000,398000,436000
1988,香川県,1025000,493000,532000
1988,愛媛県,1522000,722000,800000
1988,高知県,833000,394000,439000
1988,福岡県,4773000,2290000,2483000
1988,佐賀県,880000,416000,464000
1988,長崎県,1578000,747000,832000
1988,熊本県,1842000,872000,970000
1988,大分県,1243000,588000,655000
1988,宮崎県,1173000,555000,618000
1988,鹿児島県,1812000,851000,961000
1988,沖縄県,1208000,593000,615000
1987,北海道,5660000,2745000,2915000
1987,青森県,1511000,722000,789000
1987,岩手県,1427000,687000,740000
1987,宮城県,2206000,1086000,1120000
1987,秋田県,1244000,593000,650000
1987,山形県,1262000,609000,653000
1987,福島県,2091000,1018000,1073000
1987,茨城県,2769000,1381000,1389000
1987,栃木県,1895000,940000,955000
1987,群馬県,1941000,958000,983000
1987,埼玉県,6071000,3069000,3002000
1987,千葉県,5307000,2670000,2636000
1987,東京都,11887000,5987000,5900000
1987,神奈川県,7684000,3939000,3745000
1987,新潟県,2477000,1203000,1274000
1987,富山県,1120000,539000,581000
1987,石川県,1158000,560000,598000
1987,福井県,822000,399000,422000
1987,山梨県,841000,412000,429000
1987,長野県,2148000,1043000,1104000
1987,岐阜県,2044000,994000,1050000
1987,静岡県,3619000,1783000,1837000
1987,愛知県,6566000,3289000,3277000
1987,三重県,1765000,856000,909000
1987,滋賀県,1178000,579000,599000
1987,京都府,2601000,1270000,1331000
1987,大阪府,8737000,4317000,4420000
1987,兵庫県,5319000,2582000,2737000
1987,奈良県,1333000,645000,688000
1987,和歌山県,1079000,515000,564000
1987,鳥取県,616000,296000,321000
1987,島根県,792000,380000,411000
1987,岡山県,1924000,929000,995000
1987,広島県,2834000,1380000,1454000
1987,山口県,1592000,757000,835000
1987,徳島県,835000,399000,436000
1987,香川県,1024000,493000,531000
1987,愛媛県,1525000,724000,800000
1987,高知県,836000,396000,440000
1987,福岡県,4756000,2283000,2473000
1987,佐賀県,880000,417000,463000
1987,長崎県,1584000,751000,833000
1987,熊本県,1842000,873000,969000
1987,大分県,1247000,590000,657000
1987,宮崎県,1174000,556000,618000
1987,鹿児島県,1816000,854000,962000
1987,沖縄県,1199000,589000,609000
1986,北海道,5673000,2757000,2916000
1986,青森県,1517000,727000,791000
1986,岩手県,1431000,690000,741000
1986,宮城県,2190000,1078000,1112000
1986,秋田県,1249000,596000,652000
1986,山形県,1262000,609000,652000
1986,福島県,2085000,1015000,1070000
1986,茨城県,2746000,1369000,1377000
1986,栃木県,1880000,932000,948000
1986,群馬県,1931000,953000,979000
