year,prefecture_jp,population,male,female
1986,埼玉県,5954000,3008000,2946000
1986,千葉県,5219000,2625000,2594000
1986,東京都,11888000,5986000,5902000
1986,神奈川県,7553000,3869000,3684000
1986,新潟県,2478000,1204000,1274000
1986,富山県,1119000,539000,580000
1986,石川県,1155000,559000,596000
1986,福井県,819000,398000,421000
1986,山梨県,837000,410000,427000
1986,長野県,2143000,1041000,1102000
1986,岐阜県,2036000,990000,1046000
1986,静岡県,3597000,1771000,1826000
1986,愛知県,6512000,3260000,3252000
1986,三重県,1756000,852000,905000
1986,滋賀県,1166000,574000,593000
1986,京都府,2595000,1268000,1328000
1986,大阪府,8705000,4303000,4402000
1986,兵庫県,5300000,2576000,2724000
1986,奈良県,1318000,639000,679000
1986,和歌山県,1083000,518000,565000
1986,鳥取県,616000,296000,321000
1986,島根県,793000,381000,411000
1986,岡山県,1921000,928000,993000
1986,広島県,2829000,1379000,1450000
1986,山口県,1598000,761000,837000
1986,徳島県,835000,399000,436000
1986,香川県,1024000,493000,531000
1986,愛媛県,1528000,726000,801000
1986,高知県,838000,397000,441000
1986,福岡県,4741000,2279000,2462000
1986,佐賀県,880000,417000,463000
1986,長崎県,1589000,755000,835000
1986,熊本県,1840000,873000,967000
1986,大分県,1249000,592000,657000
1986,宮崎県,1174000,557000,617000
1986,鹿児島県,1816000,854000,962000
1986,沖縄県,1188000,585000,603000
1985,北海道,5679439,2766296,2913143
1985,青森県,1524448,731439,793009
1985,岩手県,1433611,691740,741871
1985,宮城県,2176295,1071741,1104554
1985,秋田県,1254032,599591,654441
1985,山形県,1261662,609417,652245
1985,福島県,2080304,1012456,1067848
1985,茨城県,2725005,1357963,1367042
1985,栃木県,1866066,924221,941845
1985,群馬県,1921259,947013,974246
1985,埼玉県,5863678,2961591,2902087
1985,千葉県,5148163,2588365,2559798
1985,東京都,11829363,5955029,5874334
1985,神奈川県,7431974,3804081,3627893
1985,新潟県,2478470,1205071,1273399
1985,富山県,1118369,538955,579414
1985,石川県,1152325,557664,594661
1985,福井県,817633,397115,420518
1985,山梨県,832832,407910,424922
1985,長野県,2136927,1038070,1098857
1985,岐阜県,2028536,986919,1041617
1985,静岡県,3574692,1759455,1815237
1985,愛知県,6455172,3228724,3226448
1985,三重県,1747311,847420,899891
1985,滋賀県,1155844,568735,587109
1985,京都府,2586574,1264035,1322539
1985,大阪府,8668095,4286445,4381650
1985,兵庫県,5278050,2567814,2710236
1985,奈良県,1304866,632955,671911
1985,和歌山県,1087206,520172,567034
1985,鳥取県,616024,295511,320513
1985,島根県,794629,382893,411736
1985,岡山県,1916906,926238,990668
1985,広島県,2819200,1373853,1445347
1985,山口県,1601627,763803,837824
1985,徳島県,834889,399689,435200
1985,香川県,1022569,492696,529873
1985,愛媛県,1529983,728506,801477
1985,高知県,839784,398408,441376
1985,福岡県,4719259,2270496,2448763
1985,佐賀県,880013,417308,462705
1985,長崎県,1593968,757617,836351
1985,熊本県,1837747,872932,964815
1985,大分県,1250214,593014,657200
1985,宮崎県,1175543,558355,617188
1985,鹿児島県,1819270,856493,962777
1985,沖縄県,1179097,581102,597995
1984,北海道,5672000,2769000,2903000
1984,青森県,1527000,733000,793000
1984,岩手県,1433000,692000,741000
1984,宮城県,2161000,1064000,1096000
1984,秋田県,1255000,601000,655000
1984,山形県,1260000,609000,651000
1984,福島県,2071000,1008000,1063000
1984,茨城県,2698000,1344000,1354000
1984,栃木県,1850000,916000,934000
1984,群馬県,1908000,940000,968000
1984,埼玉県,5784000,2922000,2862000
1984,千葉県,5079000,2554000,2525000
1984,東京都,11759000,5922000,5837000
1984,神奈川県,7328000,3750000,3578000
1984,新潟県,2474000,1204000,1271000
1984,富山県,1116000,538000,578000
1984,石川県,1147000,555000,592000
1984,福井県,813000,395000,418000
1984,山梨県,826000,404000,422000
1984,長野県,2125000,1031000,1094000
1984,岐阜県,2017000,981000,1036000
1984,静岡県,3547000,1745000,1802000
1984,愛知県,6401000,3201000,3200000
1984,三重県,1737000,842000,894000
1984,滋賀県,1141000,561000,580000
1984,京都府,2578000,1261000,1317000
1984,大阪府,8632000,4272000,4361000
1984,兵庫県,5252000,2557000,2695000
1984,奈良県,1290000,626000,664000
1984,和歌山県,1088000,522000,567000
1984,鳥取県,614000,295000,319000
1984,島根県,793000,382000,411000
1984,岡山県,1909000,923000,986000
1984,広島県,2807000,1369000,1438000
1984,山口県,1601000,764000,837000
1984,徳島県,834000,400000,434000
1984,香川県,1018000,490000,528000
1984,愛媛県,1526000,727000,799000
1984,高知県,839000,398000,440000
1984,福岡県,4697000,2263000,2434000
1984,佐賀県,878000,417000,462000
1984,長崎県,1595000,759000,836000
1984,熊本県,1830000,870000,960000
1984,大分県,1248000,592000,656000
1984,宮崎県,1173000,558000,615000
1984,鹿児島県,1814000,854000,960000
1984,沖縄県,1161000,572000,589000
1983,北海道,5656000,2766000,2890000
1983,青森県,1528000,735000,793000
1983,岩手県,1432000,692000,740000
1983,宮城県,2144000,1057000,1088000
1983,秋田県,1256000,602000,655000
1983,山形県,1258000,608000,650000
1983,福島県,2061000,1003000,1058000
1983,茨城県,2670000,1330000,1340000
1983,栃木県,1835000,908000,927000
1983,群馬県,1893000,932000,961000
1983,埼玉県,5700000,2880000,2821000
1983,千葉県,5005000,2517000,2488000
1983,東京都,11700000,5893000,5807000
1983,神奈川県,7227000,3696000,3531000
1983,新潟県,2469000,1202000,1267000
1983,富山県,1113000,537000,576000
1983,石川県,1141000,553000,588000
1983,福井県,809000,392000,416000
1983,山梨県,820000,400000,419000
1983,長野県,2112000,1024000,1088000
1983,岐阜県,2004000,975000,1029000
1983,静岡県,3522000,1733000,1789000
1983,愛知県,6353000,3178000,3175000
1983,三重県,1728000,838000,890000
1983,滋賀県,1127000,554000,574000
1983,京都府,2569000,1257000,1312000
1983,大阪府,8588000,4252000,4337000
1983,兵庫県,5227000,2547000,2680000
1983,奈良県,1273000,618000,655000
1983,和歌山県,1090000,523000,567000
1983,鳥取県,612000,294000,318000
1983,島根県,790000,381000,410000
1983,岡山県,1901000,919000,982000
1983,広島県,2793000,1362000,1430000
1983,山口県,1600000,765000,835000
1983,徳島県,831000,399000,433000
1983,香川県,1014000,488000,526000
1983,愛媛県,1522000,725000,796000
1983,高知県,838000,398000,439000
1983,福岡県,4667000,2251000,2416000
1983,佐賀県,876000,416000,460000
1983,長崎県,1596000,760000,835000
1983,熊本県,1820000,865000,955000
1983,大分県,1243000,590000,653000
1983,宮崎県,1170000,557000,613000
1983,鹿児島県,1807000,850000,957000
1983,沖縄県,1146000,564000,582000
1982,北海道,5630000,2757000,2873000
1982,青森県,1527000,736000,792000
1982,岩手県,1429000,691000,738000
1982,宮城県,2125000,1047000,1078000
1982,秋田県,1258000,603000,655000
1982,山形県,1257000,608000,649000
1982,福島県,2052000,999000,1053000
1982,茨城県,2636000,1312000,1324000
1982,栃木県,1822000,901000,920000
1982,群馬県,1879000,925000,954000
1982,埼玉県,5615000,2837000,2778000
1982,千葉県,4923000,2476000,2447000
1982,東京都,11650000,5868000,5783000
1982,神奈川県,7127000,3644000,3483000
1982,新潟県,2465000,1200000,1265000
1982,富山県,1110000,535000,574000
1982,石川県,1134000,550000,585000
1982,福井県,803000,389000,414000
1982,山梨県,813000,397000,417000
1982,長野県,2102000,1019000,1083000
1982,岐阜県,1990000,968000,1022000
1982,静岡県,3498000,1722000,1776000
1982,愛知県,6309000,3157000,3153000
1982,三重県,1716000,833000,883000
1982,滋賀県,1112000,546000,566000
1982,京都府,2553000,1250000,1303000
1982,大阪府,8543000,4231000,4311000
1982,兵庫県,5198000,2534000,2664000
1982,奈良県,1254000,608000,645000
1982,和歌山県,1090000,524000,566000
1982,鳥取県,610000,293000,317000
1982,島根県,790000,380000,409000
1982,岡山県,1891000,915000,976000
1982,広島県,2777000,1355000,1422000
1982,山口県,1597000,764000,833000
1982,徳島県,830000,398000,432000
1982,香川県,1010000,486000,523000
1982,愛媛県,1517000,723000,794000
1982,高知県,836000,398000,438000
1982,福岡県,4632000,2235000,2396000
1982,佐賀県,873000,414000,459000
1982,長崎県,1595000,760000,834000
1982,熊本県,1811000,861000,950000
1982,大分県,1239000,588000,651000
1982,宮崎県,1166000,556000,610000
1982,鹿児島県,1801000,848000,954000
1982,沖縄県,1132000,557000,575000
1981,北海道,5605000,2748000,2857000
1981,青森県,1526000,736000,790000
1981,岩手県,1426000,690000,736000
1981,宮城県,2104000,1037000,1067000
1981,秋田県,1259000,604000,655000
1981,山形県,1255000,607000,648000
1981,福島県,2043000,995000,1049000
1981,茨城県,2595000,1291000,1304000
1981,栃木県,1807000,894000,913000
1981,群馬県,1864000,917000,947000
1981,埼玉県,5520000,2789000,2731000
1981,千葉県,4834000,2432000,2402000
1981,東京都,11626000,5857000,5769000
1981,神奈川県,7022000,3588000,3435000
1981,新潟県,2459000,1197000,1261000
1981,富山県,1106000,534000,572000
1981,石川県,1127000,546000,580000
1981,福井県,798000,386000,412000
1981,山梨県,809000,394000,415000
1981,長野県,2093000,1014000,1079000
1981,岐阜県,1975000,961000,1014000
1981,静岡県,3472000,1708000,1763000
1981,愛知県,6266000,3135000,3131000
1981,三重県,1702000,826000,877000
1981,滋賀県,1097000,538000,559000
1981,京都府,2539000,1244000,1295000
1981,大阪府,8509000,4217000,4291000
1981,兵庫県,5171000,2523000,2648000
1981,奈良県,1233000,598000,635000
1981,和歌山県,1088000,524000,565000
1981,鳥取県,607000,292000,316000
1981,島根県,787000,379000,408000
1981,岡山県,1881000,910000,971000
1981,広島県,2761000,1348000,1413000
1981,山口県,1592000,761000,830000
1981,徳島県,827000,397000,430000
1981,香川県,1005000,484000,521000
1981,愛媛県,1512000,721000,791000
1981,高知県,833000,397000,436000
1981,福岡県,4594000,2219000,2375000
1981,佐賀県,869000,413000,457000
1981,長崎県,1594000,760000,834000
1981,熊本県,1802000,857000,945000
1981,大分県,1234000,586000,649000
1981,宮崎県,1158000,553000,605000
1981,鹿児島県,1794000,844000,950000
1981,沖縄県,1119000,550000,569000
1980,北海道,5575989,2737089,2838900
1980,青森県,1523907,735444,788463
1980,岩手県,1421927,688460,733467
1980,宮城県,2082320,1025903,1056417
1980,秋田県,1256745,603403,653342
1980,山形県,1251917,605407,646510
1980,福島県,2035272,990575,1044697
1980,茨城県,2558007,1272533,1285474
1980,栃木県,1792201,885573,906628
1980,群馬県,1848562,908871,939691
1980,埼玉県,5420480,2739175,2681305
1980,千葉県,4735424,2383157,2352267
1980,東京都,11618281,5856280,5762001
1980,神奈川県,6924348,3536021,3388327
1980,新潟県,2451357,1193653,1257704
1980,富山県,1103459,532686,570773
1980,石川県,1119304,542782,576522
1980,福井県,794354,384269,410085
1980,山梨県,804256,391649,412607
1980,長野県,2083934,1008885,1075049
1980,岐阜県,1960107,954018,1006089
1980,静岡県,3446804,1695778,1751026
1980,愛知県,6221638,3112306,3109332
1980,三重県,1686936,817578,869358
1980,滋賀県,1079898,529208,550690
1980,京都府,2527330,1238365,1288965
1980,大阪府,8473446,4203838,4269608
1980,兵庫県,5144892,2512358,2632534
1980,奈良県,1209365,587067,622298
1980,和歌山県,1087012,523467,563545
1980,鳥取県,604221,289946,314275
1980,島根県,784795,377499,407296
1980,岡山県,1871023,905477,965546
1980,広島県,2739161,1336806,1402355
1980,山口県,1587079,759255,827824
1980,徳島県,825261,395994,429267
1980,香川県,999864,481104,518760
1980,愛媛県,1506637,718517,788120
1980,高知県,831275,396418,434857
1980,福岡県,4553461,2200450,2353011
1980,佐賀県,865574,410912,454662
1980,長崎県,1590564,758374,832190
1980,熊本県,1790327,850831,939496
1980,大分県,1228913,583097,645816
1980,宮崎県,1151587,550207,601380
1980,鹿児島県,1784623,839392,945231
1980,沖縄県,1106559,543692,562867
1979,北海道,5535000,2717000,2818000
1979,青森県,1516000,732000,784000
1979,岩手県,1416000,685000,730000
1979,宮城県,2059000,1013000,1045000
1979,秋田県,1254000,602000,652000
1979,山形県,1247000,603000,644000
1979,福島県,2023000,984000,1039000
1979,茨城県,2510000,1248000,1262000
1979,栃木県,1775000,877000,899000
1979,群馬県,1833000,900000,933000
1979,埼玉県,5318000,2687000,2631000
1979,千葉県,4626000,2329000,2297000
1979,東京都,11637000,5867000,5769000
1979,神奈川県,6832000,3490000,3342000
1979,新潟県,2439000,1187000,1252000
1979,富山県,1098000,530000,568000
1979,石川県,1110000,539000,572000
1979,福井県,791000,383000,408000
1979,山梨県,800000,389000,411000
1979,長野県,2074000,1004000,1070000
1979,岐阜県,1943000,946000,997000
1979,静岡県,3423000,1684000,1739000
1979,愛知県,6171000,3087000,3084000
1979,三重県,1672000,810000,862000
1979,滋賀県,1061000,520000,542000
1979,京都府,2512000,1232000,1280000
1979,大阪府,8445000,4193000,4253000
1979,兵庫県,5119000,2502000,2616000
1979,奈良県,1181000,574000,607000
1979,和歌山県,1086000,524000,562000
1979,鳥取県,600000,288000,312000
1979,島根県,782000,376000,406000
1979,岡山県,1861000,901000,960000
1979,広島県,2717000,1325000,1391000
1979,山口県,1583000,758000,825000
1979,徳島県,822000,395000,427000
1979,香川県,993000,478000,516000
1979,愛媛県,1500000,716000,785000
1979,高知県,829000,395000,434000
1979,福岡県,4506000,2177000,2328000
1979,佐賀県,860000,408000,452000
1979,長崎県,1588000,758000,830000
1979,熊本県,1777000,844000,933000
1979,大分県,1223000,580000,643000
1979,宮崎県,1141000,545000,596000
1979,鹿児島県,1773000,834000,939000
1979,沖縄県,1094000,537000,556000
1978,北海道,5490000,2695000,2795000
1978,青森県,1507000,728000,779000
1978,岩手県,1409000,682000,727000
1978,宮城県,2032000,1000000,1032000
1978,秋田県,1250000,600000,650000
1978,山形県,1241000,599000,641000
1978,福島県,2012000,977000,1034000
1978,茨城県,2463000,1223000,1240000
1978,栃木県,1753000,865000,888000
1978,群馬県,1817000,892000,925000
1978,埼玉県,5208000,2631000,2577000
1978,千葉県,4508000,2271000,2237000
1978,東京都,11659000,5883000,5776000
1978,神奈川県,6728000,3439000,3289000
1978,新潟県,2428000,1181000,1247000
1978,富山県,1092000,527000,565000
1978,石川県,1100000,534000,566000
1978,福井県,787000,381000,406000
1978,山梨県,796000,387000,409000
1978,長野県,2062000,997000,1064000
1978,岐阜県,1927000,938000,989000
1978,静岡県,3396000,1670000,1726000
1978,愛知県,6115000,3059000,3056000
1978,三重県,1661000,805000,856000
1978,滋賀県,1043000,511000,532000
1978,京都府,2494000,1224000,1271000
1978,大阪府,8412000,4180000,4232000
1978,兵庫県,5093000,2493000,2600000
1978,奈良県,1152000,560000,592000
1978,和歌山県,1084000,523000,561000
1978,鳥取県,595000,285000,310000
1978,島根県,779000,374000,405000
1978,岡山県,1850000,896000,954000
1978,広島県,2703000,1320000,1383000
1978,山口県,1579000,756000,823000
1978,徳島県,818000,392000,425000
1978,香川県,986000,474000,512000
1978,愛媛県,1493000,712000,781000
1978,高知県,824000,392000,431000
1978,福岡県,4460000,2155000,2305000
1978,佐賀県,854000,404000,449000
1978,長崎県,1587000,758000,829000
1978,熊本県,1763000,837000,926000
1978,大分県,1215000,575000,639000
1978,宮崎県,1127000,538000,589000
1978,鹿児島県,1760000,826000,933000
1978,沖縄県,1081000,530000,551000
1977,北海道,5443000,2673000,2770000
1977,青森県,1496000,722000,774000
1977,岩手県,1401000,677000,724000
1977,宮城県,2008000,988000,1020000
1977,秋田県,1245000,597000,647000
1977,山形県,1234000,596000,639000
1977,福島県,1998000,970000,1029000
1977,茨城県,2417000,1200000,1218000
1977,栃木県,1736000,856000,880000
1977,群馬県,1799000,882000,917000
1977,埼玉県,5091000,2573000,2518000
1977,千葉県,4382000,2209000,2173000
1977,東京都,11669000,5894000,5775000
1977,神奈川県,6616000,3385000,3230000
1977,新潟県,2417000,1175000,1242000
1977,富山県,1085000,523000,562000
1977,石川県,1091000,529000,562000
1977,福井県,783000,379000,405000
1977,山梨県,792000,385000,407000
1977,長野県,2048000,990000,1058000
1977,岐阜県,1909000,929000,980000
1977,静岡県,3368000,1657000,1712000
1977,愛知県,6052000,3028000,3024000
1977,三重県,1649000,799000,850000
1977,滋賀県,1026000,503000,523000
1977,京都府,2474000,1214000,1260000
1977,大阪府,8373000,4167000,4207000
1977,兵庫県,5063000,2481000,2582000
1977,奈良県,1124000,546000,578000
1977,和歌山県,1080000,522000,558000
1977,鳥取県,591000,282000,308000
1977,島根県,775000,372000,404000
1977,岡山県,1840000,891000,949000
1977,広島県,2689000,1315000,1374000
1977,山口県,1573000,753000,820000
1977,徳島県,813000,390000,423000
1977,香川県,979000,471000,508000
1977,愛媛県,1486000,709000,778000
1977,高知県,819000,390000,429000
1977,福岡県,4411000,2131000,2280000
1977,佐賀県,848000,401000,447000
1977,長崎県,1582000,756000,826000
1977,熊本県,1747000,828000,919000
1977,大分県,1207000,572000,635000
1977,宮崎県,1114000,531000,583000
1977,鹿児島県,1747000,819000,928000
1977,沖縄県,1071000,526000,545000
1976,北海道,5395000,2650000,2745000
1976,青森県,1484000,715000,768000
1976,岩手県,1395000,674000,721000
1976,宮城県,1984000,975000,1008000
1976,秋田県,1239000,595000,645000
1976,山形県,1227000,591000,636000
1976,福島県,1984000,962000,1022000
1976,茨城県,2380000,1179000,1200000
1976,栃木県,1717000,846000,872000
1976,群馬県,1778000,871000,907000
1976,埼玉県,4964000,2509000,2455000
1976,千葉県,4267000,2153000,2114000
1976,東京都,11674000,5904000,5770000
1976,神奈川県,6510000,3337000,3173000
1976,新潟県,2406000,1169000,1237000
1976,富山県,1079000,519000,559000
1976,石川県,1082000,525000,557000
1976,福井県,779000,377000,403000
1976,山梨県,787000,382000,405000
1976,長野県,2033000,981000,1052000
1976,岐阜県,1889000,918000,970000
1976,静岡県,3341000,1643000,1698000
1976,愛知県,5988000,2997000,2992000
1976,三重県,1638000,793000,845000
1976,滋賀県,1006000,492000,513000
1976,京都府,2452000,1203000,1249000
1976,大阪府,8330000,4151000,4179000
1976,兵庫県,5029000,2468000,2561000
1976,奈良県,1098000,534000,565000
1976,和歌山県,1077000,520000,557000
1976,鳥取県,586000,280000,306000
1976,島根県,771000,369000,402000
1976,岡山県,1829000,886000,943000
1976,広島県,2670000,1307000,1363000
1976,山口県,1564000,749000,816000
1976,徳島県,809000,388000,422000
1976,香川県,970000,466000,504000
1976,愛媛県,1476000,704000,772000
1976,高知県,814000,387000,427000
1976,福岡県,4353000,2101000,2252000
1976,佐賀県,842000,398000,445000
1976,長崎県,1576000,753000,823000
1976,熊本県,1731000,819000,912000
1976,大分県,1199000,567000,632000
1976,宮崎県,1100000,523000,576000
1976,鹿児島県,1735000,812000,923000
1976,沖縄県,1058000,519000,539000
1975,北海道,5338206,2621285,2716921
1975,青森県,1468646,707232,761414
1975,岩手県,1385563,668193,717370
1975,宮城県,1955267,960245,995022
1975,秋田県,1232481,590492,641989
1975,山形県,1220302,586918,633384
1975,福島県,1970616,953449,1017167
1975,茨城県,2342198,1159707,1182491
1975,栃木県,1698003,834794,863209
1975,群馬県,1756480,859364,897116
1975,埼玉県,4821340,2437128,2384212
1975,千葉県,4149147,2095295,2053852
1975,東京都,11673554,5913373,5760181
1975,神奈川県,6397748,3287118,3110630
1975,新潟県,2391938,1160869,1231069
1975,富山県,1070791,514991,555800
1975,石川県,1069872,518594,551278
1975,福井県,773599,373416,400183
1975,山梨県,783050,379283,403767
1975,長野県,2017564,972471,1045093
1975,岐阜県,1867978,907382,960596
1975,静岡県,3308799,1627797,1681002
1975,愛知県,5923569,2966388,2957181
1975,三重県,1626002,787280,838722
1975,滋賀県,985621,481733,503888
1975,京都府,2424856,1190854,1234002
1975,大阪府,8278925,4132495,4146430
1975,兵庫県,4992140,2453277,2538863
1975,奈良県,1077491,523633,553858
1975,和歌山県,1072118,517868,554250
1975,鳥取県,581311,277151,304160
1975,島根県,768886,367060,401826
1975,岡山県,1814305,878132,936173
1975,広島県,2646324,1296677,1349647
1975,山口県,1555218,743833,811385
1975,徳島県,805166,384812,420354
1975,香川県,961292,461370,499922
1975,愛媛県,1465215,697794,767421
1975,高知県,808397,383538,424859
1975,福岡県,4292963,2070190,2222773
1975,佐賀県,837674,394661,443013
1975,長崎県,1571912,750418,821494
1975,熊本県,1715273,809998,905275
1975,大分県,1190314,561760,628554
1975,宮崎県,1085055,515236,569819
1975,鹿児島県,1723902,804365,919537
1975,沖縄県,1042572,510754,531818
